magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,幸腹グラフィティ,5,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,あすみが丘SPS!,6,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,寄り道ファミリ,7,False,False,True
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,ひみつのふたりぐらし,8,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,ちとせ中トゥルーパーズ,9,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,プらモぶ☆,10,False,False,True
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,大正幻想奇譚あやかしちらり,11,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,ブラックスターガールズ,12,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,きしとおひめさま,13,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,アンネッタの散歩道,14,False,False,True
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,シロクマと不明局,15,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,TEI OHー!,16,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,青春過剰Sisters,17,False,False,False
kirara-miracle,2013,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2013/12/11303/,まんなかノート,18,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,桜Trick,1,True,True,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,スイート マジック シンドローム,2,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,城下町のダンデライオン,3,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,夜森の国のソラニ,4,False,False,True
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,となりの魔法少女,5,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,あすみが丘SPS!,6,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,幸腹グラフィティ,7,False,False,True
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,プらモぶ☆,8,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,大正幻想奇譚あやかしちらり,9,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,Good night! Angel,10,False,False,True
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,ゆずりはコーポレーション,11,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,リリィ,12,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,アンネッタの散歩道,13,False,False,True
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,RUN×BU!,14,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,全力パッションゲーム,15,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,青春過剰Sisters,16,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,シロクマと不明局,17,False,False,False
kirara-miracle,2014,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/01/11304/,シロクロコミュニティ,18,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,桜Trick,1,True,True,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,きしとおひめさま,2,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,Good night! Angel,4,False,False,True
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,ゆずりはコーポレーション,5,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,シロクマと不明局,6,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,幸腹グラフィティ,7,False,False,True
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,城下町のダンデライオン,8,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,青春過剰Sisters,9,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,プらモぶ☆,10,False,False,True
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,全力パッションゲーム,11,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,アンネッタの散歩道,12,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,大正幻想奇譚あやかしちらり,13,False,False,True
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,ハルソラ行進曲,14,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,ワケありずむComplex,15,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,ブラックスターガールズ,16,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,寄り道ファミリ,17,False,False,False
kirara-miracle,2014,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/02/11305/,シロクロコミュニティ,18,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,桜Trick,1,True,True,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,アンネッタの散歩道,2,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,となりの魔法少女,5,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,ゆずりはコーポレーション,6,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,青春過剰Sisters,7,False,False,True
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,ココナツトコナツ,8,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,秘密のアイドル!,9,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,シロクマと不明局,10,False,False,True
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,ワケありずむComplex,11,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,ふぉーかす!,12,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,ハルソラ行進曲,13,False,False,True
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,制服デイズ,14,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,寄り道ファミリ,15,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,やるきぬくもり,16,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,はじめようSKR!,17,False,False,False
kirara-miracle,2014,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/03/11306/,シロクロコミュニティ,18,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,桜Trick,1,True,True,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,城下町のダンデライオン,2,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,制服デイズ,3,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,アンネッタの散歩道,5,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,シロクマと不明局,6,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,きしとおひめさま,7,False,False,True
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,ハルソラ行進曲,8,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,おばぁちゃんと一緒,9,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,スイート マジック シンドローム,10,False,False,True
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,ワケありずむComplex,11,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,ふぉーかす!,12,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,ゆずりはコーポレーション,13,False,False,True
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,寄り道ファミリ,14,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,たぬき、時々、きまま道,15,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,アイデアルガール,16,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,青春過剰Sisters,17,False,False,False
kirara-miracle,2014,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/04/11307/,なのアドベンチャー,18,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,桜Trick,1,True,True,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,スイート マジック シンドローム,2,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,シロクマと不明局,3,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,となりの魔法少女,5,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,きのこで作る魔法のレシピ,6,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,城下町のダンデライオン,7,False,False,True
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,ゆずりはコーポレーション,8,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,となりの百不思議,9,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,アンネッタの散歩道,10,False,False,True
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,制服デイズ,11,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,ふぉーかす!,12,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,ハルソラ行進曲,13,False,False,True
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,寄り道ファミリ,14,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,はじめようSKR!,15,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,たぬき、時々、きまま道,16,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,青春過剰Sisters,17,False,False,False
kirara-miracle,2014,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/05/11308/,なのアドベンチャー,18,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,桜Trick,1,True,True,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,シロクマと不明局,2,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,きしとおひめさま,3,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,うらら迷路帖,4,False,False,True
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,ハルソラ行進曲,5,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,リメインズ・JC,6,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,幸腹グラフィティ,7,False,False,True
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,となりの百不思議,8,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,青春過剰Sisters,9,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,ゆずりはコーポレーション,10,False,False,True
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,スイート マジック シンドローム,11,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,湯けむりシャボン,12,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,きのこで作る魔法のレシピ,13,False,False,True
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,アンネッタの散歩道,14,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,はじめようSKR!,15,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,たぬき、時々、きまま道,16,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,アイデアルガール,17,False,False,False
kirara-miracle,2014,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/06/11309/,シロクロコミュニティ,18,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,桜Trick,1,True,True,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,城下町のダンデライオン,2,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,ハルソラ行進曲,3,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,うらら迷路帖,4,False,False,True
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,アンネッタの散歩道,5,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,となりの魔法少女,6,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,幸腹グラフィティ,7,False,False,True
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,魔法鉄道のヨル,8,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,湯けむりシャボン,9,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,シロクマと不明局,10,False,False,True
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,隣人リンク,11,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,メタコン!,12,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,リメインズ・JC,13,False,False,True
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,竜の森の午後,14,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,ゆずりはコーポレーション,15,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,きのこで作る魔法のレシピ,16,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,となりの百不思議,17,False,False,False
kirara-miracle,2014,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/07/11310/,青春過剰Sisters,18,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,うらら迷路帖,2,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,桜Trick,4,False,False,True
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,城下町のダンデライオン,5,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,シロクマと不明局,6,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,アンネッタの散歩道,7,False,False,True
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,私たちは変じゃない!,8,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,ハルソラ行進曲,9,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,魔法鉄道のヨル,10,False,False,True
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,青春過剰Sisters,11,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,メタコン!,12,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,箱庭ひなたぼっこ,13,False,False,True
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,ゆずりはコーポレーション,14,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,竜の森の午後,15,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,きしとおひめさま,16,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,隣人リンク,17,False,False,False
kirara-miracle,2014,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/08/11311/,リメインズ・JC,18,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,桜Trick,2,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,青春過剰Sisters,4,False,False,True
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,うらら迷路帖,5,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,ハルソラ行進曲,6,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,リメインズ・JC,7,False,False,True
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,ゆずりはコーポレーション,8,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,魔法鉄道のヨル,9,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,竜の森の午後,10,False,False,True
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,アンネッタの散歩道,11,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,かりゆし燦々!,12,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,5月の計画,13,False,False,True
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,箱庭ひなたぼっこ,14,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,私たちは変じゃない!,15,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,シロクマと不明局,16,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,となりの魔法少女,17,False,False,False
kirara-miracle,2014,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/09/11312/,メタコン!,18,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,桜Trick,2,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,ゆずりはコーポレーション,4,False,False,True
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,うらら迷路帖,5,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,アンネッタの散歩道,6,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,ハルソラ行進曲,7,False,False,True
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,リメインズ・JC,8,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,青春過剰Sisters,9,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,ミソニノミコト,10,False,False,True
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,城下町のダンデライオン,11,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,5月の計画,12,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,かりゆし燦々!,13,False,False,True
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,箱庭ひなたぼっこ,14,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,私たちは変じゃない!,15,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,シロクマと不明局,16,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,きしとおひめさま,17,False,False,False
kirara-miracle,2014,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/10/11313/,隣人リンク,18,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,桜Trick,2,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,うらら迷路帖,4,False,False,True
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,ハルソラ行進曲,5,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,アンネッタの散歩道,6,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,202号室の×××ちゃん,7,False,False,True
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,ミソニノミコト,8,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,フェリス★ファミリア-王立魔法建築学校-,9,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,リメインズ・JC,10,False,False,True
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,ゆずりはコーポレーション,11,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,箱庭ひなたぼっこ,12,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,となりの魔法少女,13,False,False,True
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,青春過剰Sisters,14,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,Noir Babies,15,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,かりゆし燦々!,16,False,False,False
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,シロクマと不明局,17,False,False,False
