magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,神様とクインテット,9,False,False,True
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,ひめかみ*ダイアリィ,10,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,コメディ・ランド・バンド,11,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,三者三葉,12,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,スロウスタート,13,False,False,True
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,ヴぁるばいと!,14,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,コミュ障アイドルれいかちゃん,15,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,大正ロマン喫茶譚 ラクヱンオトメS,16,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,コドクの中のワタシ,17,False,False,True
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,しゅばりえーる,18,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,Mixこ~る,19,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,ランキンガール,20,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,らぶみぃ!,21,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,はなまるスパイラル,22,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,Club Crisis!,23,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,さつきコンプレックス,24,False,False,False
kirara,2014,12,https://www.dokidokivisual.com/magazine/kirara/2014/12/10530/,〆切ごはん,25,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,あっちこっち,1,True,True,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,ゆゆ式,2,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,箱入りドロップス,3,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,チェリーブロッサム!,4,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,ギタ×マン!,5,False,False,True
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,神様とクインテット,6,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,しゅばりえーる,7,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,棺担ぎのクロ。懐中旅話,8,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,"オリーブ! Believe,""Olive""?",9,False,False,True
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,こはる日和。,10,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,夕暮れのモノクローム,11,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,サンタクロース・オフ!,12,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,千眼探偵レイコの犯人録,13,False,False,True
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,ヴぁるばいと!,14,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,スロウスタート,15,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,ランキンガール,16,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,コミュ障アイドルれいかちゃん,17,False,False,True
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,ひめかみ*ダイアリィ,18,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,〆切ごはん,19,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,大正ロマン喫茶譚 ラクヱンオトメS,20,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,Mixこ~る,21,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,コドクの中のワタシ,22,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,三者三葉,23,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,Club Crisis!,24,False,False,False
kirara,2015,1,https://www.dokidokivisual.com/magazine/kirara/2015/01/10531/,さつきコンプレックス,25,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ゆゆ式,1,True,True,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,チェリーブロッサム!,2,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,幸腹グラフィティ,3,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,こはる日和。,4,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,箱入りドロップス,5,False,False,True
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ヴぁるばいと!,6,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ブレンド・S,7,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,千眼探偵レイコの犯人録,8,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,しゅばりえーる,9,False,False,True
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,コドクの中のワタシ,10,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,スロウスタート,11,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,神様とクインテット,12,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,コミュ障アイドルれいかちゃん,13,False,False,True
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ギタ×マン!,14,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,〆切ごはん,15,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,三者三葉,16,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,夕暮れのモノクローム,17,False,False,True
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,サンタクロース・オフ!,18,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,"オリーブ! Believe,""Olive""?",19,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,大正ロマン喫茶譚 ラクヱンオトメS,20,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ランキンガール,21,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,Mixこ~る,22,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,ひめかみ*ダイアリィ,23,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,天地せっちゅー,24,False,False,False
kirara,2015,2,https://www.dokidokivisual.com/magazine/kirara/2015/02/10532/,さつきコンプレックス,25,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ゆゆ式,1,True,True,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,箱入りドロップス,2,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,スロウスタート,3,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,チェリーブロッサム!,4,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,棺担ぎのクロ。懐中旅話,5,False,False,True
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,三者三葉,6,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,サイドチェンジ!,7,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,千眼探偵レイコの犯人録,8,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ヴぁるばいと!,9,False,False,True
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,しゅばりえーる,10,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,〆切ごはん,11,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,神様とクインテット,12,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,こはる日和。,13,False,False,True
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,コミュ障アイドルれいかちゃん,14,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,"オリーブ! Believe,""Olive""?",15,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ランキンガール,16,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,となりで。,17,False,False,True
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ひめかみ*ダイアリィ,18,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,大正ロマン喫茶譚 ラクヱンオトメS,19,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ギタ×マン!,20,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,夕暮れのモノクローム,21,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,コドクの中のワタシ,22,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,ゆるふわ☆Snack,23,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,りたーん・でいず,24,False,False,False
kirara,2015,3,https://www.dokidokivisual.com/magazine/kirara/2015/03/10533/,サンタクロース・オフ!,25,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,あっちこっち,1,True,True,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ゆゆ式,2,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,チェリーブロッサム!,3,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,スロウスタート,4,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,箱入りドロップス,5,False,False,True
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,神様とクインテット,6,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,三者三葉,7,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ひめかみ*ダイアリィ,8,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ふたりでひとりぐらし、,9,False,False,True
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,こはる日和。,10,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,"オリーブ! Believe,""Olive""?",11,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,となりで。,12,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,千眼探偵レイコの犯人録,13,False,False,True
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,フォトくらぶ!,14,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ヴぁるばいと!,15,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,さつきコンプレックス,16,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,〆切ごはん,17,False,False,True
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,しゅばりえーる,18,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,コミュ障アイドルれいかちゃん,19,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ランキンガール,20,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,コドクの中のワタシ,21,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,大正ロマン喫茶譚 ラクヱンオトメS,22,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,サンタクロース・オフ!,23,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,ギタ×マン!,24,False,False,False
kirara,2015,4,https://www.dokidokivisual.com/magazine/kirara/2015/04/10534/,箱入りドロップス,25,False,False,True
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,チェリーブロッサム!,1,True,True,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ゆゆ式,2,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,箱入りドロップス,3,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ふたりでひとりぐらし、,4,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ひめかみ*ダイアリィ,5,False,False,True
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,こはる日和。,6,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,へんまんが,7,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,神様とクインテット,8,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,サクランボッチ,9,False,False,True
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ふとんのようせい,10,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,千眼探偵レイコの犯人録,11,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,コドクの中のワタシ,12,False,False,True
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,"オリーブ! Believe,""Olive""?",13,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,スロウスタート,14,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,〆切ごはん,15,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,となりで。,16,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,さつきコンプレックス,17,False,False,True
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ヴぁるばいと!,18,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,コミュ障アイドルれいかちゃん,19,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,しゅばりえーる,20,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ランキンガール,21,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,大正ロマン喫茶譚 ラクヱンオトメS,22,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,サンタクロース・オフ!,23,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,ギタ×マン!,24,False,False,False
kirara,2015,5,https://www.dokidokivisual.com/magazine/kirara/2015/05/10535/,三者三葉,25,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,ゆゆ式,1,True,True,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,スロウスタート,2,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,チェリーブロッサム!,3,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,箱入りドロップス,4,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,あっちこっち,5,False,False,True
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,ふたりでひとりぐらし、,6,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,〆切ごはん,7,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,こはる日和。,8,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,きらきら★スタディー ~絶対合格宣言~,9,False,False,True
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,三者三葉,10,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,サクランボッチ,11,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,さつきコンプレックス,12,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,"オリーブ! Believe,""Olive""?",13,False,False,True
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,ひめかみ*ダイアリィ,14,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,神様とクインテット,15,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,コミュ障アイドルれいかちゃん,16,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,となりで。,17,False,False,True
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,大正ロマン喫茶譚 ラクヱンオトメS,18,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,ヴぁるばいと!,19,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,しゅばりえーる,20,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,千眼探偵レイコの犯人録,21,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,Dear my sweet flowers,22,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,サンタクロース・オフ!,23,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,ギタ×マン!,24,False,False,False
kirara,2015,6,https://www.dokidokivisual.com/magazine/kirara/2015/06/10536/,スロウスタート,25,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,〆切ごはん,1,True,True,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ゆゆ式,2,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,箱入りドロップス,3,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,きらきら☆スタディー ~絶対合格宣言~,4,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,棺担ぎのクロ。懐中旅話,5,False,False,True
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,日常エレメンタル,6,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,"オリーブ! Believe,""Olive""?",7,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,三者三葉,8,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ランキンガール,9,False,False,True
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,スロウスタート,10,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,サクランボッチ,11,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,こはる日和。,12,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,となりで。,13,False,False,True
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ふたりでひとりぐらし、,14,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,神様とクインテット,15,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ロストスペース☆ガールズ,16,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,しゅばりえーる,17,False,False,True
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,コミュ障アイドルれいかちゃん,18,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,大正ロマン喫茶譚 ラクヱンオトメS,19,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,夢見る金魚姫,20,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,千眼探偵レイコの犯人録,21,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,Dear my sweet flowers,22,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,サンタクロース・オフ!,23,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ギタ×マン!,24,False,False,False
kirara,2015,7,https://www.dokidokivisual.com/magazine/kirara/2015/07/10537/,ヴぁるばいと!,25,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,箱入りドロップス,1,True,True,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,ゆゆ式,2,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,チェリーブロッサム!,3,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,スロウスタート,4,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,〆切ごはん,5,False,False,True
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,放課後☆Jasmine,6,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,ランキンガール,7,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,三者三葉,8,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,きらきら☆スタディー ~絶対合格宣言~,9,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,あっちこっち,10,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,サクランボッチ,11,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,こはる日和。,12,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,"オリーブ! Believe,""Olive""?",13,False,False,True
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,ひめかみ*ダイアリィ,14,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,ふたりでひとりぐらし、,15,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,となりで。,16,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,神様とクインテット,17,False,False,True
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,ヴぁるばいと!,18,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,しゅばりえーる,19,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,コミュ障アイドルれいかちゃん,20,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,千眼探偵レイコの犯人録,21,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,サンタクロース・オフ!,22,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,Dear my sweet flowers,23,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,大正ロマン喫茶譚 ラクヱンオトメS,24,False,False,False
kirara,2015,8,https://www.dokidokivisual.com/magazine/kirara/2015/08/10538/,OFFLIKE!,25,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,スロウスタート,1,True,True,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,ゆゆ式,2,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,きらきら☆スタディー ~絶対合格宣言~,3,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,箱入りドロップス,4,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,あっちこっち,5,False,False,True
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,棺担ぎのクロ。懐中旅話,6,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,〆切ごはん,7,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,三者三葉,8,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,こはる日和。,9,False,False,True
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,チェリーブロッサム!,10,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,"オリーブ! Believe,""Olive""?",11,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,神様とクインテット,12,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,ふたりでひとりぐらし、,13,False,False,True
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,ランキンガール,14,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,サクランボッチ,15,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,ひめかみ*ダイアリィ,16,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,ヴぁるばいと!,17,False,False,True
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,となりで。,18,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,担当編集ボツ子さん,19,False,False,False
kirara,2015,9,https://www.dokidokivisual.com/magazine/kirara/2015/09/10539/,しゅばりえーる,20,False,False,False
