magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,先輩には頭が上がらない!,8,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,平成生まれ2,9,False,False,True
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ぱわーおぶすまいる。,10,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ばーどすとらいく!,11,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ブレンド・S,12,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ののかノート,13,False,False,True
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ウイルス☆バスターズ,14,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,いつか四つ葉のシャムロック,15,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,だいたいこんなンで?,16,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,まちカドまぞく,17,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,イキモノシステム,18,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,フレラジ☆,19,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,図書委員ですがなにか?,20,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,あまゆる。,21,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,ぷらいまりィずむ!,22,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,とりあえず居合でも。,23,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,P.S.リスタート,24,False,False,False
kirara-carat,2014,8,https://www.dokidokivisual.com/magazine/kirara-carat/2014/08/10952/,セカイ魔王,25,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ひだまりスケッチ,1,True,True,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,GA 芸術科アートデザインクラス,2,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,Aチャンネル,3,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,キルミーベイベー,4,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ブレンド・S,5,False,False,True
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ごきチャ,6,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ばーどすとらいく!,7,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,だいたいこんなンで?,8,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,NEW GAME!,9,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ぱわーおぶすまいる。,10,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,まちカドまぞく,11,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,いつか四つ葉のシャムロック,12,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,カスタムメイド!,13,False,False,True
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,うにうにうにうに,14,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,平成生まれ2,15,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ののかノート,16,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,セカイ魔王,17,False,False,True
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,ウイルス☆バスターズ,18,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,はるみねーしょん,19,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,イキモノシステム,20,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,フレラジ☆,21,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,し、のたまわく。,22,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,あまゆる。,23,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,とりあえず居合でも。,24,False,False,False
kirara-carat,2014,9,https://www.dokidokivisual.com/magazine/kirara-carat/2014/09/10953/,P.S.リスタート,25,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,GA 芸術科アートデザインクラス,1,True,True,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,Aチャンネル,2,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,キルミーベイベー,3,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,NEW GAME!,4,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,だいたいこんなンで?,5,False,False,True
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ひだまりスケッチ,6,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ブレンド・S,7,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ごきチャ,8,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ホワイトサンドに手をふって,9,False,False,True
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ぱわーおぶすまいる。,10,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,平成生まれ2,11,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ぷらいまりィずむ!,12,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,すわっぷ⇔すわっぷ,13,False,False,True
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,カスタムメイド!,14,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ばーどすとらいく!,15,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,ののかノート,16,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,天使と悪魔のスパイラル!,17,False,False,True
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,はるみねーしょん,18,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,あまゆる。,19,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,フレラジ☆,20,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,イキモノシステム,21,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,P.S.リスタート,22,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,とりあえず居合でも。,23,False,False,False
kirara-carat,2014,10,https://www.dokidokivisual.com/magazine/kirara-carat/2014/10/10954/,セカイ魔王,24,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,Aチャンネル,1,True,True,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,癒さレクチャー!,2,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,キルミーベイベー,3,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ごきチャ,4,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,まちカドまぞく,5,False,False,True
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,オトとこのこ。,6,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,NEW GAME!,7,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ブレンド・S,8,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ばーどすとらいく!,9,False,False,True
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,だいたいこんなンで?,10,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ぱわーおぶすまいる。,11,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ホワイトサンドに手をふって,12,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,セカイ魔王,13,False,False,True
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,すわっぷ⇔すわっぷ,14,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,平成生まれ2,15,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,天使と悪魔のスパイラル!,16,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ぷらいまりィずむ!,17,False,False,True
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,はるみねーしょん,18,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,カスタムメイド!,19,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,ののかノート,20,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,天罰デス!,21,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,イキモノシステム,22,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,あまゆる。,23,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,フレラジ☆,24,False,False,False
kirara-carat,2014,11,https://www.dokidokivisual.com/magazine/kirara-carat/2014/11/10955/,P.S.リスタート,25,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,NEW GAME!,1,True,True,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,キルミーベイベー,2,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ひだまりスケッチ,3,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,Aチャンネル,4,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,カスタムメイド!,5,False,False,True
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,GA 芸術科アートデザインクラス,6,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,まちカドまぞく,7,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ごきチャ,8,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,社会人から始める異次元ライフ,9,False,False,True
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ぱわーおぶすまいる。,10,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,だいたいこんなンで?,11,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ブレンド・S,12,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,へんてこバスと飴玉くるり,13,False,False,True
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ばーどすとらいく!,14,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,はるみねーしょん,15,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,平成生まれ2,16,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,たびだより,17,False,False,True
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,すわっぷ⇔すわっぷ,18,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ホワイトサンドに手をふって,19,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,あまゆる。,20,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,ののかノート,21,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,天使と悪魔のスパイラル!,22,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,イキモノシステム,23,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,フレラジ☆,24,False,False,False
kirara-carat,2014,12,https://www.dokidokivisual.com/magazine/kirara-carat/2014/12/10956/,P.S.リスタート,25,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ひだまりスケッチ,1,True,True,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,NEW GAME!,2,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,キルミーベイベー,3,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,GA 芸術科アートデザインクラス,4,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,おちこぼれフルーツタルト,5,False,False,True
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ブレンド・S,6,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,まちカドまぞく,7,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ばーどすとらいく!,8,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,Aチャンネル,9,False,False,True
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,社会人から始める異次元ライフ,10,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,はるみねーしょん,11,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ごきチャ,12,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ぱわーおぶすまいる。,13,False,False,True
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,カスタムメイド!,14,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,あやかしみッくす!,15,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,たびだより,16,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,あまゆる。,17,False,False,True
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,へんてこバスと飴玉くるり,18,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,アプリル,19,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,だいたいこんなンで?,20,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,会長様の言うとおり,21,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,ののかノート,22,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,イキモノシステム,23,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,フレラジ☆,24,False,False,False
kirara-carat,2015,1,https://www.dokidokivisual.com/magazine/kirara-carat/2015/01/10957/,平成生まれ2,25,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,ひだまりスケッチ,1,True,True,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,ブレンド・S,2,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,キルミーベイベー,3,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,カスタムメイド!,4,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,Aチャンネル,5,False,False,True
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,NEW GAME!,6,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,おちこぼれフルーツタルト,7,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,はるみねーしょん,8,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,あやかしみッくす!,9,False,False,True
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,まちカドまぞく,10,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,ばーどすとらいく!,11,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,こみっくがーるず,12,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,純情乙女骨董店,13,False,False,True
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,ぱわーおぶすまいる。,14,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,ごきチャ,15,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,マリアの林檎,16,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,いろはよしなに,17,False,False,True
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,社会人から始める異次元ライフ,18,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,へんてこバスと飴玉くるり,19,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,たびだより,20,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,だいたいこんなンで?,21,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,フタリグラシィ,22,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,イキモノシステム,23,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,フレラジ☆,24,False,False,False
kirara-carat,2015,2,https://www.dokidokivisual.com/magazine/kirara-carat/2015/02/10958/,平成生まれ2,25,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,GA 芸術科アートデザインクラス,1,True,True,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,キルミーベイベー,2,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,ばーどすとらいく!,3,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,ごきチャ,4,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,ブレンド・S,5,False,False,True
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,まちカドまぞく,6,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,カスタムメイド!,7,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,おちこぼれフルーツタルト,8,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,Aチャンネル,9,False,False,True
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,たびだより,10,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,平成生まれ2,11,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,ぱわーおぶすまいる。,12,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,すわっぷ⇔すわっぷ,13,False,False,True
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,NEW GAME!,14,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,はるみねーしょん,15,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,だいたいこんなンで?,16,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,プライベートガール,17,False,False,True
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,いろはよしなに,18,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,純情乙女骨董店,19,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,へんてこバスと飴玉くるり,20,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,あやかしみッくす!,21,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,癒さレクチャー!,22,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,ののかノート,23,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,イキモノシステム,24,False,False,False
kirara-carat,2015,3,https://www.dokidokivisual.com/magazine/kirara-carat/2015/03/10959/,フレラジ☆,25,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ひだまりスケッチ,1,True,True,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,キルミーベイベー,2,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ブレンド・S,3,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,さん・さん・さんっ,4,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,Aチャンネル,5,False,False,True
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,NEW GAME!,6,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,すわっぷ⇔すわっぷ,7,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ばーどすとらいく!,8,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,はるみねーしょん,9,False,False,True
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ステラのまほう,10,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,カスタムメイド!,11,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,たびだより,12,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,まちカドまぞく,13,False,False,True
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ぱわーおぶすまいる。,14,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,ごきチャ,15,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,平成生まれ2,16,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,異なる次元の管理人さん,17,False,False,True
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,だいたいこんなンで?,18,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,プライベートガール,19,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,へんてこバスと飴玉くるり,20,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,純情乙女骨董店,21,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,いろはよしなに,22,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,×しますイヴ!,23,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,イキモノシステム,24,False,False,False
kirara-carat,2015,4,https://www.dokidokivisual.com/magazine/kirara-carat/2015/04/10960/,フレラジ☆,25,False,False,False
kirara-carat,2015,5,https://www.dokidokivisual.com/magazine/kirara-carat/2015/05/10961/,Aチャンネル,1,True,True,False
kirara-carat,2015,5,https://www.dokidokivisual.com/magazine/kirara-carat/2015/05/10961/,キルミーベイベー,2,False,False,False
