magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,そよ風テイクオフ,11,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,超能力おでん,12,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,こみっくがーるず,13,False,False,True
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,落花流水,14,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,どっぺるナルシー,15,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,楽園ふぇいく,16,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,ハナイロ,17,False,False,True
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,ステラのまほう,18,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,うにうにうにうに,19,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,みことの一手!,20,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,軍師姫,21,False,False,True
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,ホームメイドヒーローズ,22,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,神田ワンマイル,23,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,アリノス☆ワンダーランド,24,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,スクール・アーキテクト,25,False,False,False
kirara-max,2015,1,https://www.dokidokivisual.com/magazine/kirara-max/2015/01/10743/,○本の住人,26,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,彼氏ってどこに行ったら買えますの!?,1,False,True,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,きんいろモザイク,2,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,しょーがくせいのあたまのなか,3,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,こみっくがーるず,4,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,いちごの入ったソーダ水,5,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,神様生徒会部!,6,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,裏庭には...!,7,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,アイドル声優☆上村とまり17歳,8,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,そらぷれいす,9,False,False,True
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,軍師姫,11,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,アイはぐ,12,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,超能力おでん,13,False,False,True
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,落花流水,14,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,うにうにうにうに,15,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,楽園ふぇいく,16,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ステラのまほう,17,False,False,True
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ももうさロール!,18,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,アリノス☆ワンダーランド,19,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ホームメイドヒーローズ,20,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ご注文はうさぎですか?,21,True,False,True
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,みことの一手!,22,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,スクール・アーキテクト,23,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ノノの神様,24,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,ルイトモルーム,25,False,False,False
kirara-max,2015,2,https://www.dokidokivisual.com/magazine/kirara-max/2015/02/10744/,○本の住人,26,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,きんいろモザイク,1,True,True,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,裏庭には...!,3,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,こみっくがーるず,4,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,彼氏ってどこに行ったら買えますの!?,5,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,神様生徒会部!,6,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,しょーがくせいのあたまのなか,7,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,落花流水,8,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,アイドル声優☆上村とまり17歳,11,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,そらぷれいす,12,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ランチウォーズ!,13,False,False,True
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ステラのまほう,14,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,楽園ふぇいく,15,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,軍師姫,16,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ふるスクらっち!,17,False,False,True
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,アイはぐ,18,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,超能力おでん,19,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ふれーむあうと!,20,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ハナイロ,21,False,False,True
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ホームメイドヒーローズ,22,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,そよ風テイクオフ,23,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,ルイトモルーム,24,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,うにうにうにうに,25,False,False,False
kirara-max,2015,3,https://www.dokidokivisual.com/magazine/kirara-max/2015/03/10745/,○本の住人,26,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ご注文はうさぎですか?,1,True,True,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,しょーがくせいのあたまのなか,3,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,彼氏ってどこに行ったら買えますの!?,4,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,スクール・アーキテクト,5,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,神様生徒会部!,6,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,こみっくがーるず,7,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ステラのまほう,8,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ぱぺっとと栞のラペル,9,False,False,True
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,きんいろモザイク,10,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,裏庭には...!,11,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,アイドル声優☆上村とまり17歳,12,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,落花流水,13,False,False,True
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,どらごんテール,14,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,そよ風テイクオフ,15,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ハナイロ,16,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ディアー・レプリカ,17,False,False,True
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,軍師姫,18,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ふるスクらっち!,19,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ランチウォーズ!,20,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,楽園ふぇいく,21,False,False,True
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,ホームメイドヒーローズ,22,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,水瀬まりんの航海日誌,23,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,アリノス☆ワンダーランド,24,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,うにうにうにうに,25,False,False,False
kirara-max,2015,4,https://www.dokidokivisual.com/magazine/kirara-max/2015/04/10746/,○本の住人,26,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,きんいろモザイク,1,True,True,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,こみっくがーるず,3,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,裏庭には...!,4,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,彼氏ってどこに行ったら買えますの!?,5,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,アイドル声優☆上村とまり17歳,6,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ばーどすとらいく!,7,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,軍師姫,8,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ぱぺっとと栞のラペル,11,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ディアー・レプリカ,12,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,神様生徒会部!,13,False,False,True
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,そうだ!ラノベを書こう!,14,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,そよ風テイクオフ,15,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ハナイロ,16,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,スクール・アーキテクト,17,False,False,True
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,アリノス☆ワンダーランド,18,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,つぼみアレンジメント,19,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,楽園ふぇいく,20,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ステラのまほう,21,False,False,True
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,ふれーむあうと!,22,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,はなとなでしこ!,23,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,新米アニメーター・ひなイズム,24,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,うにうにうにうに,25,False,False,False
kirara-max,2015,5,https://www.dokidokivisual.com/magazine/kirara-max/2015/05/10747/,○本の住人,26,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,きんいろモザイク,1,True,True,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,神様生徒会部!,3,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,アイドル声優☆上村とまり17歳,4,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,彼氏ってどこに行ったら買えますの!?,5,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ステラのまほう,6,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,裏庭には...!,7,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,○本の住人,8,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ハンドスタンド!,11,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ディアー・レプリカ,12,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,がんもどきのうらおもて!,13,False,False,True
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,アリノス☆ワンダーランド,14,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,つぼみアレンジメント,15,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ハナイロ,16,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,フタリキリキリマイ,17,False,False,True
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,まっ白トピック,18,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,スクール・アーキテクト,19,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,廃校ドールズ,20,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,こみっくがーるず,21,False,False,True
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ももうさロール!,22,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,ふれーむあうと!,23,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,キミが好きなボクのカタチ,24,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,うにうにうにうに,25,False,False,False
kirara-max,2015,6,https://www.dokidokivisual.com/magazine/kirara-max/2015/06/10748/,軍師姫,26,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,きんいろモザイク,1,True,True,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,ステラのまほう,3,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,こみっくがーるず,4,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,彼氏ってどこに行ったら買えますの!?,5,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,るみのマハナ,6,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,裏庭には...!,7,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,ふるスクらっち!,8,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,FKSでいたいむ!,10,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,神様生徒会部!,11,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,がんもどきのうらおもて!,12,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,みゅ~こん!,13,False,False,True
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,あおいオールグリーン,14,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,そよ風テイクオフ,15,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,ハナイロ,16,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,アイドル声優☆上村とまり17歳,17,False,False,True
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,軍師姫,18,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,フタリキリキリマイ,19,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,水瀬まりんの航海日誌,20,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,ペンにまします神サマの,21,False,False,True
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,スクール・アーキテクト,22,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,アリノス☆ワンダーランド,23,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,つぼみアレンジメント,24,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,○本の住人,25,False,False,False
kirara-max,2015,7,https://www.dokidokivisual.com/magazine/kirara-max/2015/07/10749/,うにうにうにうに,26,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,きんいろモザイク,1,True,True,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,いちごの入ったソーダ水,2,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ステラのまほう,3,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,こみっくがーるず(),4,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,アイドル声優☆上村とまり17歳,5,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,神様生徒会部!,6,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,彼氏ってどこに行ったら買えますの!?,7,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,裏庭には...!,8,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ご注文はうさぎですか?,9,False,False,True
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,みゅ~こん!,10,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ペンにまします神サマの,11,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ハンドスタンド!,12,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,廃校ドールズ,13,False,False,True
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,図書室探偵お嬢!,14,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,そよ風テイクオフ,15,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,るみのマハナ,16,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ふるスクらっち!,17,False,False,True
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,水瀬まりんの航海日誌,18,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,こみっくがーるず(),19,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,ハナイロ,20,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,FKSでいたいむ!,21,False,False,True
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,スクール・アーキテクト,22,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,花野さんの合言葉,23,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,FASHION MUSIC,24,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,アリノス☆ワンダーランド,25,False,False,False
kirara-max,2015,8,https://www.dokidokivisual.com/magazine/kirara-max/2015/08/10750/,○本の住人,26,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ご注文はうさぎですか?,1,True,True,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,きんいろモザイク,2,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,こみっくがーるず,3,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,いちごの入ったソーダ水,4,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ステラのまほう,5,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,そよ風テイクオフ,6,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,彼氏ってどこに行ったら買えますの!?,7,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ペンにまします神サマの,8,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,はんどすたんど!,9,False,False,True
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,水瀬まりんの航海日誌,10,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,神様生徒会部!,11,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,アイドル声優☆上村とまり17歳,12,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,きらりブックス迷走中!,13,False,False,True
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,裏庭には...!,14,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,廃校ドールズ,15,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ふるスクらっち!,16,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ぱぺっとコール!,17,False,False,True
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,まい・ブックカード,18,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,やさしさシンフォニー,19,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,ハナイロ,20,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,軍師姫,21,False,False,True
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,スクール・アーキテクト,22,False,False,False
kirara-max,2015,9,https://www.dokidokivisual.com/magazine/kirara-max/2015/09/10751/,つぼみアレンジメント,23,False,False,False
